PF11_0290	5833.PF11_0290	https://smart.embl.de/smart/DDvec.cgi?smart=409:COIL(173|203)+	Conserved Plasmodium protein	A0A024W5K1	A0A024W5K1_PLAFA	AAN35874.1	Conserved Plasmodium protein	Conserved Plasmodium protein	Conserved Plasmodium protein	PF11_0290	PF11_0290	PF11_0290	PF11_0290	PF11_0290	PF11_0290	PF11_0290	PF11_0290:mRNA	PF11_0290:mRNA	PF11_0290:mRNA	PFTANZ_03398	Q8II84_PLAF7	UPI0000084F1D	Uncharacterized protein	XM_001347925	XM_001347925.1	XP_001347961	XP_001347961	XP_001347961.1	pfa:PF11_0290
PF11_0324	5833.PF11_0324	https://smart.embl.de/smart/DDvec.cgi?smart=1701:COIL(841|875)+COIL(1126|1173)+TRANS(1373|1395)+TRANS(1402|1424)+TRANS(1493|1510)+	Conserved Plasmodium protein	A0A024W5P4	A0A024W5P4_PLAFA	AAN35908.1	Conserved Plasmodium protein	Conserved Plasmodium protein	Conserved Plasmodium protein	PF11_0324	PF11_0324	PF11_0324	PF11_0324	PF11_0324	PF11_0324	PF11_0324	PF11_0324:mRNA	PF11_0324:mRNA	PF11_0324:mRNA	PFTANZ_03433	Q8II50_PLAF7	UPI0000084F3E	Uncharacterized protein	XM_001347959	XM_001347959.1	XP_001347995	XP_001347995	XP_001347995.1	pfa:PF11_0324
PF11_0325	5833.PF11_0325	http://smart.embl.de/smart/DDt.cgi?smart=256:	Conserved Plasmodium protein	A0A024W6P8	A0A024W6P8_PLAFA	AAN35909.1	Conserved Plasmodium protein	Conserved Plasmodium protein	Conserved Plasmodium protein	PF11_0325	PF11_0325	PF11_0325	PF11_0325	PF11_0325	PF11_0325	PF11_0325	PF11_0325:mRNA	PF11_0325:mRNA	PF11_0325:mRNA	PFTANZ_03434	Q8II49_PLAF7	UPI0000084F3F	Uncharacterized protein	XM_001347960	XM_001347960.1	XP_001347996	XP_001347996	XP_001347996.1	pfa:PF11_0325
PF11_0337	5833.PF11_0337	https://smart.embl.de/smart/DDvec.cgi?smart=333:Ribosomal_L2(90|166)+Ribosomal_L2_C(172|300)+	Mitochondrial ribosomal protein L2	AAN35921.1	Mitochondrial ribosomal protein L2	Mitochondrial ribosomal protein L2	Mitochondrial ribosomal protein L2	PF11_0337	PF11_0337	PF11_0337	PF11_0337	PF11_0337	PF11_0337	PF11_0337	PF11_0337:mRNA	PF11_0337:mRNA	PF11_0337:mRNA	Q8II37_PLAF7	UPI0000084F4B	XM_001347972	XM_001347972.1	XP_001348008	XP_001348008	XP_001348008.1	pfa:PF11_0337
AQP	5833.PF11_0338	https://smart.embl.de/smart/DDvec.cgi?smart=258:Pfam_MIP(3|238)+	Uncharacterized protein; Aquaglyceroporin; Belongs to the MIP/aquaporin (TC 1.A.8) family	3C02	A0A024VW93	A0A024VW93_PLAFA	AAN35922.1	AJ413249	AQP	AQP	AQP	AQP	Aquaglyceroporin	Aquaglyceroporin	Aquaglyceroporin	CAC88373.1	PF11_0338	PF11_0338	PF11_0338	PF11_0338	PF11_0338:mRNA	PF11_0338:mRNA	PF11_0338:mRNA	PFTANZ_06317	Q8II36_PLAF7	Q8WPZ6_PLAFA	UPI0000080F78	Uncharacterized protein	XM_001347973	XM_001347973.2	XP_001348009	XP_001348009	XP_001348009.1	aquaglyceroporin	pfa:PF11_0338
PF11_0339	5833.PF11_0339	https://smart.embl.de/smart/DDvec.cgi?smart=200:Pfam_Biotin_lipoyl(63|122)+	Glycine cleavage system H protein, putative	A0A024W5M1	A0A024W5M1_PLAFA	AAN35923.1	GCVH	Glycine cleavage system H protein, putative	Glycine cleavage system H protein, putative	Glycine cleavage system H protein, putative	PF11_0339	PF11_0339	PF11_0339	PF11_0339	PF11_0339	PF11_0339	PF11_0339:mRNA	PF11_0339:mRNA	PF11_0339:mRNA	PFTANZ_03446	Q8II35_PLAF7	UPI0000084F4C	Uncharacterized protein	XM_001347974	XM_001347974.1	XP_001348010	XP_001348010	XP_001348010.1	pfa:PF11_0339
PF11_0385	5833.PF11_0385	https://smart.embl.de/smart/DDvec.cgi?smart=425:Pfam_RCC1(89|144)+Pfam_RCC1(147|203)+Pfam_RCC1_2(244|273)+Pfam_RCC1(369|419)+	UVB-resistance protein UVR8 homologue	A0A024W5F9	A0A024W5F9_PLAFA	AAN35968.1	PF11_0385	PF11_0385	PF11_0385	PF11_0385	PF11_0385	PF11_0385	PF11_0385	PF11_0385:mRNA	PF11_0385:mRNA	PF11_0385:mRNA	PFTANZ_03500	Q8IHZ1_PLAF7	UPI0000084F77	UVB-resistance protein UVR8 homologue	UVB-resistance protein UVR8 homologue	UVB-resistance protein UVR8 homologue	Uncharacterized protein	XM_001348019	XM_001348019.1	XP_001348055	XP_001348055	XP_001348055.1	pfa:PF11_0385
PF11_0407	5833.PF11_0407	http://smart.embl.de/smart/DDt.cgi?smart=505:	NADPH:adrenodoxin oxidoreductase, mitochondrial; Adrenodoxin reductase, putative	1.18.1.6	A0A024W5H2	A0A024W5H2_PLAFA	AAN35990.1	Adrenodoxin reductase, putative	Adrenodoxin reductase, putative	Adrenodoxin reductase, putative	EC 1.18.1.6	NADPH:adrenodoxin oxidoreductase, mitochondrial	PF11_0407	PF11_0407	PF11_0407	PF11_0407	PF11_0407	PF11_0407	PF11_0407	PF11_0407:mRNA	PF11_0407:mRNA	PF11_0407:mRNA	PFTANZ_03529	Q8IHW9_PLAF7	UPI0000084F8C	XM_001348041	XM_001348041.1	XP_001348077	XP_001348077	XP_001348077.1	pfa:PF11_0407
PF11_0413	5833.PF11_0413	https://smart.embl.de/smart/DDvec.cgi?smart=447:COIL(69|189)+	Conserved Plasmodium protein	A0A024W4N1	A0A024W4N1_PLAFA	AAN35996.2	Conserved Plasmodium protein	Conserved Plasmodium protein	Conserved Plasmodium protein	PF11_0413	PF11_0413	PF11_0413	PF11_0413	PF11_0413	PF11_0413	PF11_0413	PF11_0413:mRNA	PF11_0413:mRNA	PF11_0413:mRNA	PFTANZ_03888	Q8IHW3_PLAF7	UPI0001B052A1	Uncharacterized protein	XM_001348047	XM_001348047.2	XP_001348083	XP_001348083	XP_001348083.2	pfa:PF11_0413
PF11_0414	5833.PF11_0414	http://smart.embl.de/smart/DDt.cgi?smart=361:	Conserved Plasmodium protein	A0A024W3J7	A0A024W3J7_PLAFA	AAN35997.1	Conserved Plasmodium protein	Conserved Plasmodium protein	Conserved Plasmodium protein	PF11_0414	PF11_0414	PF11_0414	PF11_0414	PF11_0414	PF11_0414	PF11_0414	PF11_0414:mRNA	PF11_0414:mRNA	PF11_0414:mRNA	PFTANZ_03887	Q8IHW2_PLAF7	UPI0000084F93	Uncharacterized protein	XM_001348048	XM_001348048.1	XP_001348084	XP_001348084	XP_001348084.1	pfa:PF11_0414
PF11_0440	5833.PF11_0440	http://smart.embl.de/smart/DDt.cgi?smart=297:	Conserved Plasmodium protein	A0A024W4Z5	A0A024W4Z5_PLAFA	AAN36022.1	Conserved Plasmodium protein	Conserved Plasmodium protein	Conserved Plasmodium protein	PF11_0440	PF11_0440	PF11_0440	PF11_0440	PF11_0440	PF11_0440	PF11_0440	PF11_0440:mRNA	PF11_0440:mRNA	PF11_0440:mRNA	PFTANZ_03557	Q8IHT7_PLAF7	UPI0000084FAC	Uncharacterized protein	XM_001348073	XM_001348073.1	XP_001348109	XP_001348109	XP_001348109.1	pfa:PF11_0440
PF11_0441a	5833.PF11_0441a	https://smart.embl.de/smart/DDvec.cgi?smart=382:SIGNAL(1|19)+Pfam_Abhydrolase_6(126|375)+	Uncharacterized protein; Alpha/beta hydrolase, putative	A0A024W4A0	A0A024W4A0_PLAFA	ACT82984.1	Alpha/beta hydrolase, putative	Alpha/beta hydrolase, putative	Alpha/beta hydrolase, putative	C6S3G2_PLAF7	PF11_0441a	PF11_0441a	PF11_0441a	PF11_0441a	PF11_0441a	PF11_0441a	PF11_0441a	PF11_0441a:mRNA	PF11_0441a:mRNA	PF11_0441a:mRNA	PFTANZ_03559	UPI0001B052BD	Uncharacterized protein	XM_002585394	XM_002585394.1	XP_002585440	XP_002585440	XP_002585440.1	pfa:PF11_0441a
PF11_0488	5833.PF11_0488	https://smart.embl.de/smart/DDvec.cgi?smart=1429:COIL(325|380)+COIL(838|865)+COIL(1103|1123)+Pfam_Pkinase(1153|1423)+	Ser/Thr protein kinase	A0A024W678	A0A024W678_PLAFA	AAN36068.1	PF11_0488	PF11_0488	PF11_0488	PF11_0488	PF11_0488	PF11_0488	PF11_0488	PF11_0488:mRNA	PF11_0488:mRNA	PF11_0488:mRNA	PFTANZ_03609	Q8IHP1_PLAF7	Ser/Thr protein kinase	Ser/Thr protein kinase	Ser/Thr protein kinase	TLK protein kinase	UPI0000084FD8	XM_001348119	XM_001348119.1	XP_001348155	XP_001348155	XP_001348155.1	pfa:PF11_0488
PF11_0504	5833.PF11_0504	https://smart.embl.de/smart/DDvec.cgi?smart=372:TRANS(42|64)+Pfam_Wx5_PLAF3D7(220|361)+	Plasmodium exported protein (Hyp11)	AAN36073.2	PF11_0504	PF11_0504	PF11_0504	PF11_0504	PF11_0504	PF11_0504	PF11_0504	PF11_0504:mRNA	PF11_0504:mRNA	PF11_0504:mRNA	Plasmodium exported protein (Hyp11)	Plasmodium exported protein (Hyp11)	Plasmodium exported protein (Hyp11)	Q8IHN6_PLAF7	UPI0001B052F0	XM_001348124	XM_001348124.2	XP_001348160	XP_001348160	XP_001348160.2	pfa:PF11_0504
PF11_0524	5833.PF11_0524	https://smart.embl.de/smart/DDvec.cgi?smart=126:Sm(6|72)+	Uncharacterized protein; Lsm4 homologue, putative	A0A024W6C1	A0A024W6C1_PLAFA	AAN35670.2	Lsm4 homologue, putative	Lsm4 homologue, putative	Lsm4 homologue, putative	PF11_0524	PF11_0524	PF11_0524	PF11_0524	PF11_0524	PF11_0524	PF11_0524	PF11_0524:mRNA	PF11_0524:mRNA	PF11_0524:mRNA	PFTANZ_03206	Q8IIT3_PLAF7	UPI0001B051D1	Uncharacterized protein	XM_001347721	XM_001347721.2	XP_001347757	XP_001347757	XP_001347757.2	pfa:PF11_0524
PF11_0527	5833.PF11_0527	http://smart.embl.de/smart/DDt.cgi?smart=1159:	Conserved Plasmodium protein	A0A024W5R0	A0A024W5R0_PLAFA	AAN35718.1	Conserved Plasmodium protein	Conserved Plasmodium protein	Conserved Plasmodium protein	PF11_0527	PF11_0527	PF11_0527	PF11_0527	PF11_0527	PF11_0527	PF11_0527	PF11_0527:mRNA	PF11_0527:mRNA	PF11_0527:mRNA	PFTANZ_03257	Q8IIN6_PLAF7	UPI0000084E8A	Uncharacterized protein	XM_001347769	XM_001347769.1	XP_001347805	XP_001347805	XP_001347805.1	pfa:PF11_0527
PF11_0530	5833.PF11_0530	https://smart.embl.de/smart/DDvec.cgi?smart=144:TRANS(13|32)+TRANS(52|74)+TRANS(87|109)+TRANS(115|132)+	Conserved Plasmodium membrane protein	A0A024W4V7	A0A024W4V7_PLAFA	ACT82982.1	C6S3G0_PLAF7	Conserved Plasmodium membrane protein	Conserved Plasmodium membrane protein	Conserved Plasmodium membrane protein	PF11_0530	PF11_0530	PF11_0530	PF11_0530	PF11_0530	PF11_0530	PF11_0530	PF11_0530:mRNA	PF11_0530:mRNA	PF11_0530:mRNA	PFTANZ_03512	UPI0001B05287	Uncharacterized protein	XM_002585392	XM_002585392.1	XP_002585438	XP_002585438	XP_002585438.1	pfa:PF11_0530
PF11_0540a	5833.PF11_0540a	https://smart.embl.de/smart/DDvec.cgi?smart=1467:TRANS(154|176)+COIL(980|1017)+COIL(1084|1117)+COIL(1385|1405)+	Conserved Plasmodium protein	A0A024W677	A0A024W677_PLAFA	AAN35690.2	Conserved Plasmodium protein	Conserved Plasmodium protein	Conserved Plasmodium protein	PF11_0540a	PF11_0540a	PF11_0540a	PF11_0540a	PF11_0540a	PF11_0540a	PF11_0540a	PF11_0540a:mRNA	PF11_0540a:mRNA	PF11_0540a:mRNA	PFTANZ_03224	Q8IIR3_PLAF7	UPI0001B05294	Uncharacterized protein	XM_001347741	XM_001347741.2	XP_001347777	XP_001347777	XP_001347777.2	pfa:PF11_0540a
PF13_0003	5833.PF13_0003	https://smart.embl.de/smart/DDvec.cgi?smart=3346:Pfam_NTS(23|57)+Pfam_Duffy_binding(130|303)+COIL(380|412)+Pfam_PFEMP(574|720)+Pfam_Duffy_binding(856|1022)+Pfam_Duffy_binding(1256|1440)+Pfam_Duffy_binding(1622|1827)+COIL(1897|1926)+Pfam_PFEMP(2087|2232)+Pfam_Duffy_binding(2383|2560)+Pfam_ATS(2930|3346)+	Erythrocyte membrane protein 1, PfEMP1	AAL65127.1	AAR31891.1	AF394663	AY462651	CAD52145.1	Erythrocyte membrane protein 1, PfEMP1	Erythrocyte membrane protein 1, PfEMP1	Erythrocyte membrane protein 1, PfEMP1	PF13_0003	PF13_0003	PF13_0003	PF13_0003	PF13_0003:mRNA	PF13_0003:mRNA	PF13_0003:mRNA	Q6S949_PLAFA	Q8IEU9_PLAF7	Q8WRV7_PLAFA	UPI0000085384	VAR	VAR	VAR	VAR	XM_001349704	XM_001349704.1	XP_001349740	XP_001349740	XP_001349740.1	erythrocyte membrane protein 1, PfEMP1	pfa:PF13_0003
PF13_0006	5833.PF13_0006	https://smart.embl.de/smart/DDvec.cgi?smart=345:SIGNAL(1|27)+Pfam_RIFIN(39|345)+	Rifin	CAD52148.1	PF13_0006	PF13_0006	PF13_0006	PF13_0006	PF13_0006:mRNA	PF13_0006:mRNA	PF13_0006:mRNA	Q8IEU6_PLAF7	RIF	RIF	RIF	RIF	Rifin	Rifin	Rifin	UPI0000085387	XM_001349707	XM_001349707.1	XP_001349743	XP_001349743	XP_001349743.1	pfa:PF13_0006	rifin
PF13_0015	5833.PF13_0015	http://smart.embl.de/smart/DDt.cgi?smart=800:	Uncharacterized protein	A0A024W3C2	A0A024W3C2_PLAFA	CAD52163.1	PF13_0015	PF13_0015	PF13_0015	PF13_0015	PF13_0015	PF13_0015	PF13_0015	PF13_0015:mRNA	PF13_0015:mRNA	PF13_0015:mRNA	PFTANZ_04236	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	Q8IET6_PLAF7	UPI0000085390	Uncharacterized protein	XM_001349720	XM_001349720.1	XP_001349756	XP_001349756	XP_001349756.1	pfa:PF13_0015
PF13_0021	5833.PF13_0021	https://smart.embl.de/smart/DDvec.cgi?smart=211:Pfam_HSP20(107|211)+	Small heat shock protein, putative; Belongs to the small heat shock protein (HSP20) family	A0A024W3A3	A0A024W3A3_PLAFA	CAD52179.1	PF13_0021	PF13_0021	PF13_0021	PF13_0021	PF13_0021	PF13_0021	PF13_0021	PF13_0021:mRNA	PF13_0021:mRNA	PF13_0021:mRNA	PFTANZ_04253	Q8IES0_PLAF7	Small heat shock protein, putative	Small heat shock protein, putative	Small heat shock protein, putative	UPI000008539E	Uncharacterized protein	XM_001349736	XM_001349736.1	XP_001349772	XP_001349772	XP_001349772.1	pfa:PF13_0021
PF13_0031	5833.PF13_0031	http://smart.embl.de/smart/DDt.cgi?smart=475:	Uncharacterized protein	A0A024W2U9	A0A024W2U9_PLAFA	CAD52193.1	PF13_0031	PF13_0031	PF13_0031	PF13_0031	PF13_0031	PF13_0031	PF13_0031	PF13_0031:mRNA	PF13_0031:mRNA	PF13_0031:mRNA	PFTANZ_04265	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	Q8IEQ6_PLAF7	UPI00000853AB	Uncharacterized protein	XM_001349750	XM_001349750.1	XP_001349786	XP_001349786	XP_001349786.1	pfa:PF13_0031
PF13_0033	5833.PF13_0033	https://smart.embl.de/smart/DDvec.cgi?smart=393:COIL(13|54)+AAA(170|309)+	Uncharacterized protein; 26S proteasome regulatory subunit, putative; Belongs to the AAA ATPase family	26S proteasome regulatory subunit, putative	26S proteasome regulatory subunit, putative	26S proteasome regulatory subunit, putative	A0A024W2V3	A0A024W2V3_PLAFA	CAD52198.1	PF13_0033	PF13_0033	PF13_0033	PF13_0033	PF13_0033	PF13_0033	PF13_0033	PF13_0033:mRNA	PF13_0033:mRNA	PF13_0033:mRNA	PFTANZ_04270	Q8IEQ1_PLAF7	UPI00000853B0	Uncharacterized protein	XM_001349755	XM_001349755.1	XP_001349791	XP_001349791	XP_001349791.1	pfa:PF13_0033
PF13_0043	5833.PF13_0043	https://smart.embl.de/smart/DDvec.cgi?smart=152:Pfam_CBFD_NFYB_HMF(24|84)+	Uncharacterized protein; CCAAT-binding transcription factor, putative	A0A024W3C9	A0A024W3C9_PLAFA	CAD52215.1	CCAAT-binding transcription factor, putative	CCAAT-binding transcription factor, putative	CCAAT-binding transcription factor, putative	PF13_0043	PF13_0043	PF13_0043	PF13_0043	PF13_0043	PF13_0043	PF13_0043	PF13_0043:mRNA	PF13_0043:mRNA	PF13_0043:mRNA	PFTANZ_04288	Q8IEN4_PLAF7	UPI00000853C0	Uncharacterized protein	XM_001349772	XM_001349772.1	XP_001349808	XP_001349808	XP_001349808.1	pfa:PF13_0043
PF13_0054	5833.PF13_0054	http://smart.embl.de/smart/DDt.cgi?smart=305:	Uncharacterized protein	A0A024W232	A0A024W232_PLAFA	CAD52233.1	PF13_0054	PF13_0054	PF13_0054	PF13_0054	PF13_0054	PF13_0054	PF13_0054	PF13_0054:mRNA	PF13_0054:mRNA	PF13_0054:mRNA	PFTANZ_04311	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	Q8IEL7_PLAF7	UPI00000853D0	Uncharacterized protein	XM_001349790	XM_001349790.1	XP_001349826	XP_001349826	XP_001349826.1	pfa:PF13_0054
PF13_0068	5833.PF13_0068	https://smart.embl.de/smart/DDvec.cgi?smart=280:Pfam_MRP-S28(183|280)+	Mitochondrial ribosomal protein S35, putative	A0A024W373	A0A024W373_PLAFA	CAD52258.1	Mitochondrial ribosomal protein S35, putative	Mitochondrial ribosomal protein S35, putative	Mitochondrial ribosomal protein S35, putative	PF13_0068	PF13_0068	PF13_0068	PF13_0068	PF13_0068	PF13_0068	PF13_0068	PF13_0068:mRNA	PF13_0068:mRNA	PF13_0068:mRNA	PFTANZ_04333	Q8IEJ8_PLAF7	UPI00000853E2	Uncharacterized protein	XM_001349815	XM_001349815.1	XP_001349851	XP_001349851	XP_001349851.1	pfa:PF13_0068
PF13_0080	5833.PF13_0080	https://smart.embl.de/smart/DDvec.cgi?smart=2518:Telomerase_RBD(894|1091)+COIL(2264|2292)+	Uncharacterized protein	A0A024W449	A0A024W449_PLAFA	CAD52286.1	PF13_0080	PF13_0080	PF13_0080	PF13_0080	PF13_0080	PF13_0080	PF13_0080:mRNA	PF13_0080:mRNA	PF13_0080:mRNA	PFTANZ_04356	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	Q8IEH2_PLAF7	TERT	UPI00000853FC	Uncharacterized protein	XM_001349842	XM_001349842.1	XP_001349878	XP_001349878	XP_001349878.1	pfa:PF13_0080
PfPK9	5833.PF13_0085	https://smart.embl.de/smart/DDvec.cgi?smart=367:S_TKc(107|361)+	Serine/threonine protein kinase; Belongs to the protein kinase superfamily	A0A024W458	A0A024W458_PLAFA	CAD52295.1	CAMK/CAMKL protein kinase	PF13_0085	PF13_0085	PF13_0085	PF13_0085	PF13_0085:mRNA	PF13_0085:mRNA	PF13_0085:mRNA	PFTANZ_04364	PK9	PfPK9	PfPK9	PfPK9	Q8IEG4_PLAF7	Serine/threonine protein kinase	Serine/threonine protein kinase	Serine/threonine protein kinase	UPI0000085404	XM_001349851	XM_001349851.1	XP_001349887	XP_001349887	XP_001349887.1	pfa:PF13_0085	serine/threonine protein kinase
PF13_0099	5833.PF13_0099	https://smart.embl.de/smart/DDvec.cgi?smart=205:ZnF_RBZ(3|27)+	Uncharacterized protein	A0A024VWE1	A0A024VWE1_PLAFA	CAD52318.1	PF13_0099	PF13_0099	PF13_0099	PF13_0099	PF13_0099	PF13_0099	PF13_0099	PF13_0099:mRNA	PF13_0099:mRNA	PF13_0099:mRNA	PFTANZ_06262	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	Q8IEE2_PLAF7	UPI000008541A	Uncharacterized protein	XM_001349874	XM_001349874.1	XP_001349910	XP_001349910	XP_001349910.1	pfa:PF13_0099
PF13_0117	5833.PF13_0117	https://smart.embl.de/smart/DDvec.cgi?smart=627:TBC(133|505)+	TBC domain containing protein	A0A024W2W4	A0A024W2W4_PLAFA	CAD52349.1	PF13_0117	PF13_0117	PF13_0117	PF13_0117	PF13_0117	PF13_0117	PF13_0117	PF13_0117:mRNA	PF13_0117:mRNA	PF13_0117:mRNA	PFTANZ_04416	Q8IEB1_PLAF7	TBC domain containing protein	TBC domain containing protein	TBC domain containing protein	UPI0000085439	Uncharacterized protein	XM_001349905	XM_001349905.1	XP_001349941	XP_001349941	XP_001349941.1	pfa:PF13_0117
PfSPB	5833.PF13_0118	http://smart.embl.de/smart/DDt.cgi?smart=359:	Uncharacterized protein; Type I signal peptidase	A0A024W314	A0A024W314_PLAFA	AAS91735.1	AAS91736.1	AY582351	AY582352	CAD52351.1	PF13_0118	PF13_0118	PF13_0118	PF13_0118	PF13_0118:mRNA	PF13_0118:mRNA	PF13_0118:mRNA	PFTANZ_04418	PfSPB	PfSPB	PfSPB	Q6PSM5_PLAFA	Q6PSM6_PLAFA	Q8IEA9_PLAF7	SPB	Type I signal peptidase	Type I signal peptidase	Type I signal peptidase	UPI000008543B	Uncharacterized protein	XM_001349907	XM_001349907.1	XP_001349943	XP_001349943	XP_001349943.1	pfa:PF13_0118	type I signal peptidase
PF13_0122	5833.PF13_0122	https://smart.embl.de/smart/DDvec.cgi?smart=125:RRM(9|82)+	Uncharacterized protein; RRM containing cyclophilin	A0A024W318	A0A024W318_PLAFA	C0H5C7_PLAF7	CAX64305.1	PF13_0122	PF13_0122	PF13_0122	PF13_0122	PF13_0122	PF13_0122	PF13_0122	PF13_0122:mRNA	PF13_0122:mRNA	PF13_0122:mRNA	PFTANZ_04423	RRM containing cyclophilin	RRM containing cyclophilin	RRM containing cyclophilin	UPI000198210A	Uncharacterized protein	XM_002808978	XM_002808978.1	XP_002809024	XP_002809024	XP_002809024.1	pfa:PF13_0122
PF13_0156	5833.PF13_0156	https://smart.embl.de/smart/DDvec.cgi?smart=270:Pfam_Proteasome(38|219)+	Proteasome subunit beta type; The proteasome is a multicatalytic proteinase complex which is characterized by its ability to cleave peptides with Arg, Phe, Tyr, Leu, and Glu adjacent to the leaving group at neutral or slightly basic pH; Belongs to the peptidase T1B family	3.4.25.1	A0A024W3U4	A0A024W3U4_PLAFA	CAD52425.1	EC 3.4.25.1	PF13_0156	PF13_0156	PF13_0156	PF13_0156	PF13_0156	PF13_0156	PF13_0156	PF13_0156:mRNA	PF13_0156:mRNA	PF13_0156:mRNA	PFTANZ_04493	Proteasome subunit beta type	Proteasome subunit beta type	Proteasome subunit beta type	Proteasome subunit beta type	Q8I6T3_PLAF7	T01.011	UPI0000085D8B	XM_001349981	XM_001349981.1	XP_001350017	XP_001350017	XP_001350017.1	pfa:PF13_0156
PF13_0170	5833.PF13_0170	https://smart.embl.de/smart/DDvec.cgi?smart=918:Pfam_tRNA-synt_1c(281|591)+Pfam_tRNA-synt_1c_C(593|793)+Pfam_tRNA-synt_1c_C(791|854)+COIL(875|918)+	Glutamine-tRNA ligase; Glutaminyl-tRNA synthetase, putative; Belongs to the class-I aminoacyl-tRNA synthetase family	6.1.1.18	A0A024W223	A0A024W223_PLAFA	CAD52457.1	EC 6.1.1.18	Glutamine-tRNA ligase	Glutaminyl-tRNA synthetase, putative	Glutaminyl-tRNA synthetase, putative	Glutaminyl-tRNA synthetase, putative	PF13_0170	PF13_0170	PF13_0170	PF13_0170	PF13_0170	PF13_0170	PF13_0170	PF13_0170:mRNA	PF13_0170:mRNA	PF13_0170:mRNA	PFTANZ_04526	Q8IE10_PLAF7	UPI000008549B	XM_001350013	XM_001350013.1	XP_001350049	XP_001350049	XP_001350049.1	pfa:PF13_0170
PF13_0246	5833.PF13_0246	https://smart.embl.de/smart/DDvec.cgi?smart=221:COIL(56|80)+	Uncharacterized protein	A0A024W0W9	A0A024W0W9_PLAFA	CAD52589.1	PF13_0246	PF13_0246	PF13_0246	PF13_0246	PF13_0246	PF13_0246	PF13_0246	PF13_0246:mRNA	PF13_0246:mRNA	PF13_0246:mRNA	PFTANZ_04677	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	Q8IDN1_PLAF7	UPI0000085514	Uncharacterized protein	XM_001350144	XM_001350144.1	XP_001350180	XP_001350180	XP_001350180.1	pfa:PF13_0246
PF13_0257	5833.PF13_0257	https://smart.embl.de/smart/DDvec.cgi?smart=863:Pfam_tRNA-synt_1c(310|616)+Pfam_tRNA-synt_1c_C(618|797)+	Glutamate--tRNA ligase, putative	6.1.1.17	A0A024W0Y9	A0A024W0Y9_PLAFA	CAD52614.1	EC 6.1.1.17	Glutamate--tRNA ligase, putative	Glutamate--tRNA ligase, putative	Glutamate--tRNA ligase, putative	Glutamate-tRNA ligase	PF13_0257	PF13_0257	PF13_0257	PF13_0257	PF13_0257	PF13_0257	PF13_0257	PF13_0257:mRNA	PF13_0257:mRNA	PF13_0257:mRNA	PFTANZ_04702	Q8IDK7_PLAF7	UPI000008552A	XM_001350169	XM_001350169.1	XP_001350205	XP_001350205	XP_001350205.1	pfa:PF13_0257
PF13_0267	5833.PF13_0267	http://smart.embl.de/smart/DDt.cgi?smart=521:	Uncharacterized protein	A0A024W326	A0A024W326_PLAFA	CAD52631.1	PF13_0267	PF13_0267	PF13_0267	PF13_0267	PF13_0267	PF13_0267	PF13_0267	PF13_0267:mRNA	PF13_0267:mRNA	PF13_0267:mRNA	PFTANZ_04718	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	Q8IDJ0_PLAF7	UPI000008553B	Uncharacterized protein	XM_001350186	XM_001350186.1	XP_001350222	XP_001350222	XP_001350222.1	pfa:PF13_0267
PF13_0268	5833.PF13_0268	https://smart.embl.de/smart/DDvec.cgi?smart=203:Pfam_Ribosomal_L22(18|151)+	60S ribosomal protein L17, putative; Belongs to the universal ribosomal protein uL22 family	60S ribosomal protein L17, putative	60S ribosomal protein L17, putative	60S ribosomal protein L17, putative	A0A024VYM5	A0A024VYM5_PLAFA	CAD52636.1	PF13_0268	PF13_0268	PF13_0268	PF13_0268	PF13_0268	PF13_0268	PF13_0268	PF13_0268:mRNA	PF13_0268:mRNA	PF13_0268:mRNA	PFTANZ_05891	Q8IDI5_PLAF7	Ribosomal protein L22	UPI0000085540	XM_001350191	XM_001350191.1	XP_001350227	XP_001350227	XP_001350227.1	pfa:PF13_0268
PF13_0285	5833.PF13_0285	https://smart.embl.de/smart/DDvec.cgi?smart=803:Pfam_Syja_N(69|487)+TRANS(699|721)+TRANS(734|756)+TRANS(771|788)+	Uncharacterized protein; Inositol-polyphosphate 5-phosphatase	A0A024W1V9	A0A024W1V9_PLAFA	CAD52663.1	Inositol-polyphosphate 5-phosphatase	Inositol-polyphosphate 5-phosphatase	Inositol-polyphosphate 5-phosphatase	PF13_0285	PF13_0285	PF13_0285	PF13_0285	PF13_0285	PF13_0285	PF13_0285	PF13_0285:mRNA	PF13_0285:mRNA	PF13_0285:mRNA	PFTANZ_04755	Q8IDF9_PLAF7	UPI000008555A	Uncharacterized protein	XM_001350218	XM_001350218.1	XP_001350254	XP_001350254	XP_001350254.1	pfa:PF13_0285
